913,CA-Los Angeles,Los Angeles,CA,90012,91324,24.8,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91325,25,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91326,24.9,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91327,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91328,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91329,25.6,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91330,25.5,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91331,19.8,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91333,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91334,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91335,21.5,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91337,22.5,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91340,23.5,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91341,21.5,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91342,23.9,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91343,17.9,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91344,27.3,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91345,21.7,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91346,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91350,32.7,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91351,32.7,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91352,15.8,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91353,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91354,32.8,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91355,42.8,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91356,21.6,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91357,22.5,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91358,38,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91359,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91360,42.4,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91361,39.1,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91362,39,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91363,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91364,18.9,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91365,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91367,25.3,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91371,6.9,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91372,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91376,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91377,37.3,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91380,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91381,34.2,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91382,30.4,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91383,35.2,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91384,39.9,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91385,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91386,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91387,35.8,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91388,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91390,43.7,B,,15
913,CA-Los Angeles,Los Angeles,CA,90012,91392,23.6,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91393,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91394,14.5,A,,12.5
913,CA-Los Angeles,Los Angeles,CA,90012,91395,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91396,-1,C,,17.5
913,CA-Los Angeles,Los Angeles,CA,90012,91399,-1,C,,17.5
914,CA-Los Angeles,Los Angeles,CA,90012,91401,17.3,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91402,19.4,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91403,16,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91404,-1,C,,17.5
914,CA-Los Angeles,Los Angeles,CA,90012,91405,17.3,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91406,17,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91407,-1,C,,17.5
914,CA-Los Angeles,Los Angeles,CA,90012,91408,-1,C,,17.5
914,CA-Los Angeles,Los Angeles,CA,90012,91409,16.7,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91410,16.7,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91411,16.9,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91412,-1,C,,17.5
914,CA-Los Angeles,Los Angeles,CA,90012,91413,-1,C,,17.5
914,CA-Los Angeles,Los Angeles,CA,90012,91416,-1,C,,17.5
914,CA-Los Angeles,Los Angeles,CA,90012,91423,16,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91426,-1,C,,17.5
914,CA-Los Angeles,Los Angeles,CA,90012,91436,20.1,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91470,16,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91482,28.4,B,,15
914,CA-Los Angeles,Los Angeles,CA,90012,91495,17.8,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91496,17.7,A,,12.5
914,CA-Los Angeles,Los Angeles,CA,90012,91497,-1,C,,17.5
914,CA-Los Angeles,Los Angeles,CA,90012,91499,17.9,A,,12.5
915,CA-Los Angeles,Los Angeles,CA,90012,91501,12.6,A,,12.5
915,CA-Los Angeles,Los Angeles,CA,90012,91502,14.3,A,,12.5
915,CA-Los Angeles,Los Angeles,CA,90012,91503,-1,C,,17.5
915,CA-Los Angeles,Los Angeles,CA,90012,91504,14.5,A,,12.5
915,CA-Los Angeles,Los Angeles,CA,90012,91505,13.1,A,,12.5
915,CA-Los Angeles,Los Angeles,CA,90012,91506,14.1,A,,12.5
915,CA-Los Angeles,Los Angeles,CA,90012,91507,-1,C,,17.5
915,CA-Los Angeles,Los Angeles,CA,90012,91508,-1,C,,17.5
915,CA-Los Angeles,Los Angeles,CA,90012,91510,11.5,A,,12.5
915,CA-Los Angeles,Los Angeles,CA,90012,91521,12.3,A,,12.5
915,CA-Los Angeles,Los Angeles,CA,90012,91522,12.2,A,,12.5
915,CA-Los Angeles,Los Angeles,CA,90012,91523,12.3,A,,12.5
915,CA-Los Angeles,Los Angeles,CA,90012,91526,12.9,A,,12.5
916,CA-Los Angeles,Los Angeles,CA,90012,91601,12.4,A,,12.5
916,CA-Los Angeles,Los Angeles,CA,90012,91602,10.7,A,,12.5
916,CA-Los Angeles,Los Angeles,CA,90012,91603,-1,C,,17.5
916,CA-Los Angeles,Los Angeles,CA,90012,91604,13.9,A,,12.5
916,CA-Los Angeles,Los Angeles,CA,90012,91605,13,A,,12.5
916,CA-Los Angeles,Los Angeles,CA,90012,91606,13,A,,12.5
916,CA-Los Angeles,Los Angeles,CA,90012,91607,11.3,A,,12.5
916,CA-Los Angeles,Los Angeles,CA,90012,91608,9.7,A,,12.5
916,CA-Los Angeles,Los Angeles,CA,90012,91609,-1,C,,17.5
916,CA-Los Angeles,Los Angeles,CA,90012,91610,12.1,A,,12.5
916,CA-Los Angeles,Los Angeles,CA,90012,91611,15.1,A,,12.5
916,CA-Los Angeles,Los Angeles,CA,90012,91612,14.1,A,,12.5
916,CA-Los Angeles,Los Angeles,CA,90012,91614,-1,C,,17.5
916,CA-Los Angeles,Los Angeles,CA,90012,91615,-1,C,,17.5
916,CA-Los Angeles,Los Angeles,CA,90012,91616,-1,C,,17.5
916,CA-Los Angeles,Los Angeles,CA,90012,91617,-1,C,,17.5
916,CA-Los Angeles,Los Angeles,CA,90012,91618,-1,C,,17.5
917,CA-Los Angeles,Los Angeles,CA,90012,91701,39.6,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91702,23.2,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91706,18,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91708,39.6,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91709,35.3,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91710,37.1,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91711,31.8,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91714,19,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91715,19.8,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91716,-1,C,,17.5
917,CA-Los Angeles,Los Angeles,CA,90012,91722,21.9,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91723,28.9,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91724,22.4,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91729,40.7,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91730,42.2,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91731,15.1,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91732,20.5,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91733,13.8,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91734,13.7,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91735,11,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91737,40.9,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91739,46.5,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91740,27.6,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91741,27.3,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91743,41.5,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91744,20.5,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91745,25,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91746,17.4,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91747,19.6,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91748,28.4,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91749,-1,C,,17.5
917,CA-Los Angeles,Los Angeles,CA,90012,91750,30,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91752,46.3,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91754,12.8,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91755,6.9,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91756,17.7,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91758,37.7,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91759,44.2,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91761,37.6,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91762,37.7,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91763,33.1,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91764,36.7,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91765,27.7,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91766,28.9,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91767,27.9,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91768,33.6,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91769,29.6,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91770,11.5,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91771,17.3,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91772,17.3,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91773,27.8,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91775,22.2,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91776,16.6,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91778,10,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91780,12.4,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91784,36.7,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91785,36.7,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91786,36.9,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91788,26.5,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91789,31.5,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91790,20.5,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91791,27.3,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91792,28.2,B,,15
917,CA-Los Angeles,Los Angeles,CA,90012,91793,21.1,A,,12.5
917,CA-Los Angeles,Los Angeles,CA,90012,91795,-1,C,,17.5
917,CA-Los Angeles,Los Angeles,CA,90012,91797,-1,C,,17.5
917,CA-Los Angeles,Los Angeles,CA,90012,91798,-1,C,,17.5
917,CA-Los Angeles,Los Angeles,CA,90012,91799,-1,C,,17.5
918,CA-Los Angeles,Los Angeles,CA,90012,91801,15.2,A,,12.5
918,CA-Los Angeles,Los Angeles,CA,90012,91802,9.6,A,,12.5
918,CA-Los Angeles,Los Angeles,CA,90012,91803,13.5,A,,12.5
918,CA-Los Angeles,Los Angeles,CA,90012,91804,12.3,A,,12.5
918,CA-Los Angeles,Los Angeles,CA,90012,91841,-1,C,,17.5
918,CA-Los Angeles,Los Angeles,CA,90012,91896,-1,C,,17.5
918,CA-Los Angeles,Los Angeles,CA,90012,91899,-1,C,,17.5
924,CA-Los Angeles,Los Angeles,CA,90012,92401,58.5,B,,15
924,CA-Los Angeles,Los Angeles,CA,90012,92402,-1,C,,17.5
924,CA-Los Angeles,Los Angeles,CA,90012,92403,60.8,B,,15
924,CA-Los Angeles,Los Angeles,CA,90012,92404,63.2,B,,15
924,CA-Los Angeles,Los Angeles,CA,90012,92405,59.6,B,,15
924,CA-Los Angeles,Los Angeles,CA,90012,92406,-1,C,,17.5
924,CA-Los Angeles,Los Angeles,CA,90012,92407,59.9,B,,15
924,CA-Los Angeles,Los Angeles,CA,90012,92408,59.3,B,,15
924,CA-Los Angeles,Los Angeles,CA,90012,92410,64.2,B,,15
924,CA-Los Angeles,Los Angeles,CA,90012,92411,63.8,B,,15
924,CA-Los Angeles,Los Angeles,CA,90012,92412,-1,C,,17.5
924,CA-Los Angeles,Los Angeles,CA,90012,92413,-1,C,,17.5
924,CA-Los Angeles,Los Angeles,CA,90012,92414,-1,C,,17.5
924,CA-Los Angeles,Los Angeles,CA,90012,92415,59.3,B,,15
924,CA-Los Angeles,Los Angeles,CA,90012,92418,60.6,B,,15
924,CA-Los Angeles,Los Angeles,CA,90012,92423,-1,C,,17.5
924,CA-Los Angeles,Los Angeles,CA,90012,92424,-1,C,,17.5
924,CA-Los Angeles,Los Angeles,CA,90012,92427,-1,C,,17.5
926,CA-Los Angeles,Los Angeles,CA,90012,92602,39.6,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92603,44,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92604,39.3,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92605,37,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92606,38,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92607,53.9,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92609,-1,C,,17.5
926,CA-Los Angeles,Los Angeles,CA,90012,92610,48.3,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92612,43.3,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92614,40.2,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92615,35.8,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92616,42.9,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92617,42.9,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92618,43.4,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92619,41.1,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92620,40.3,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92623,41.7,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92624,58.2,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92625,45.2,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92626,38.2,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92627,39.6,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92628,40,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92629,59.8,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92630,48.5,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92637,45.6,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92646,36.8,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92647,32.3,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92648,36.1,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92649,31.5,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92650,40.2,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92651,51.5,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92652,50.4,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92653,46.9,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92654,47.1,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92655,31.8,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92656,50.8,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92657,46.6,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92658,37.7,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92659,44.1,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92660,42.7,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92661,46.1,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92662,44.9,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92663,43.7,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92672,61.8,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92673,60.8,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92674,64.5,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92675,57.7,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92676,48.8,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92677,54.1,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92678,56,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92679,54.8,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92683,28.7,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92684,28.1,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92685,29.3,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92688,53.8,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92690,48,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92691,49.6,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92692,50.3,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92693,54.7,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92694,54.5,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92697,42.9,B,,15
926,CA-Los Angeles,Los Angeles,CA,90012,92698,40.7,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92701,32.7,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92702,32.5,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92703,33.5,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92704,35,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92705,33.2,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92706,31.5,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92707,34.7,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92708,34.8,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92709,-1,C,,17.5
927,CA-Los Angeles,Los Angeles,CA,90012,92710,-1,C,,17.5
927,CA-Los Angeles,Los Angeles,CA,90012,92711,33.5,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92712,37.5,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92725,-1,C,,17.5
927,CA-Los Angeles,Los Angeles,CA,90012,92728,35,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92735,32.8,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92780,34.6,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92781,35.9,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92782,38,B,,15
927,CA-Los Angeles,Los Angeles,CA,90012,92799,30.8,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92801,23.7,A,,12.5
928,CA-Los Angeles,Los Angeles,CA,90012,92802,28.2,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92803,28,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92804,25.3,A,,12.5
928,CA-Los Angeles,Los Angeles,CA,90012,92805,27.4,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92806,28.8,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92807,33.7,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92808,37.5,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92809,25.3,A,,12.5
928,CA-Los Angeles,Los Angeles,CA,90012,92811,31.2,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92812,30.4,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92814,35.3,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92815,30.7,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92816,27.5,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92817,29.5,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92821,25.9,A,,12.5
928,CA-Los Angeles,Los Angeles,CA,90012,92822,26.6,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92823,31.8,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92825,30.5,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92831,29.1,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92832,26.6,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92833,24.9,A,,12.5
928,CA-Los Angeles,Los Angeles,CA,90012,92834,27.6,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92835,27.5,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92836,31.8,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92837,31.1,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92838,30.3,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92840,28.5,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92841,26.6,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92842,27.5,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92843,30.2,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92844,30,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92845,25.7,A,,12.5
928,CA-Los Angeles,Los Angeles,CA,90012,92846,28.7,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92850,30.7,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92856,38.7,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92857,36.3,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92859,42.5,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92860,49.7,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92861,35,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92862,42.4,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92863,33.1,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92864,-1,C,,17.5
928,CA-Los Angeles,Los Angeles,CA,90012,92865,30.8,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92866,32,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92867,31.8,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92868,30.2,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92869,36.4,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92870,31.6,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92871,39.2,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92877,47.8,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92878,47.6,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92879,47.5,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92880,47.4,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92881,47.4,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92882,47.4,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92883,47.5,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92885,34.1,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92886,34,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92887,38.5,B,,15
928,CA-Los Angeles,Los Angeles,CA,90012,92899,29.6,B,,15
624,IL-S,Louisville,IL,62858,62424,36.2,B,,15
624,IL-S,Louisville,IL,62858,62425,38.9,B,,15
624,IL-S,Louisville,IL,62858,62426,29.7,B,,15
624,IL-S,Louisville,IL,62858,62427,64.8,B,,15
624,IL-S,Louisville,IL,62858,62428,50.6,B,,15
624,IL-S,Louisville,IL,62858,62431,55,B,,15
624,IL-S,Louisville,IL,62858,62432,57,B,,15
624,IL-S,Louisville,IL,62858,62433,79.4,C,,17.5
624,IL-S,Louisville,IL,62858,62434,14.9,A,,12.5
624,IL-S,Louisville,IL,62858,62435,60,B,,15
624,IL-S,Louisville,IL,62858,62436,44.4,B,,15
624,IL-S,Louisville,IL,62858,62438,54.9,B,,15
624,IL-S,Louisville,IL,62858,62439,52.6,B,,15
624,IL-S,Louisville,IL,62858,62440,56.3,B,,15
624,IL-S,Louisville,IL,62858,62441,79.5,C,,17.5
624,IL-S,Louisville,IL,62858,62442,67.6,B,,15
624,IL-S,Louisville,IL,62858,62443,26.8,B,,15
624,IL-S,Louisville,IL,62858,62444,44.3,B,,15
624,IL-S,Louisville,IL,62858,62445,36.4,B,,15
624,IL-S,Louisville,IL,62858,62446,35,B,,15
624,IL-S,Louisville,IL,62858,62447,40.7,B,,15
624,IL-S,Louisville,IL,62858,62448,49.2,B,,15
624,IL-S,Louisville,IL,62858,62449,64,B,,15
624,IL-S,Louisville,IL,62858,62450,31.5,B,,15
624,IL-S,Louisville,IL,62858,62451,75.3,B,,15
624,IL-S,Louisville,IL,62858,62452,39.7,B,,15
624,IL-S,Louisville,IL,62858,62454,74.2,B,,15
624,IL-S,Louisville,IL,62858,62458,45.7,B,,15
624,IL-S,Louisville,IL,62858,62459,48.1,B,,15
624,IL-S,Louisville,IL,62858,62460,64.5,B,,15
624,IL-S,Louisville,IL,62858,62461,33.9,B,,15
624,IL-S,Louisville,IL,62858,62462,33.8,B,,15
624,IL-S,Louisville,IL,62858,62463,38.7,B,,15
624,IL-S,Louisville,IL,62858,62464,68.6,B,,15
624,IL-S,Louisville,IL,62858,62465,44.2,B,,15
624,IL-S,Louisville,IL,62858,62466,43.9,B,,15
